short_name,nationality,overall,player_positions
D. Pender,Republic of Ireland,58,"RB, LB"
B. Murphy,Republic of Ireland,58,GK
K. Cowan,Republic of Ireland,58,CB
P. Edwards,England,58,RB
L. Héloïse,France,58,CDM
Li Benjian,China PR,58,"LM, CAM, CM"
Zhang Chong,China PR,58,GK
Han Feng,China PR,58,GK
Geng Xiaofeng,China PR,58,GK
Ryang Yong Gi,Korea DPR,58,"CF, RM, CM"
K. Miljević,Serbia,58,RM
J. Carroll,Republic of Ireland,58,LB
A. Buxton,England,58,"RB, LB"
Lee Kwang Jin,Korea Republic,58,"RB, CB"
M. Özen,Sweden,58,RB
A. Al Yousef,Saudi Arabia,58,LB
K. Juraszek,Poland,58,CB
L. Italiano,Australia,58,GK
Lü Peng,China PR,58,CM
Dong Chunyu,China PR,58,GK
F. Melivilo,Argentina,58,"LM, RW"
Du Wenyang,China PR,58,RB
D. Ogawa,Japan,58,"LM, RM, RB"
Y. Fujita,Japan,58,CB
P. Silfwer,Sweden,58,CM
M. Nottingham,St Kitts Nevis,58,RB
Wang Weilong,China PR,58,"CB, RB"
Wang Kai,China PR,58,"CDM, CM"
B. Trowley,England,58,GK
S. Tillmanson,England,58,LWB
H. Crookside,England,58,"CM, CDM"
J. Popelard,France,58,CM
J. Holúbek,Slovakia,58,LB
Y. Radionov,Ukraine,58,ST
D. Bartl,Czech Republic,58,RM
S. Hazzam,Saudi Arabia,58,"RM, LM"
T. Agarwal,India,58,"LM, LB"
A. Varkay,India,58,LB
C. Palan,India,58,CM
M. Al Sahli,Saudi Arabia,58,LM
H. Ivanov,Bulgaria,58,GK
J. Rowland,England,57,CAM
M. Daramy,Sierra Leone,57,"ST, LM"
L. Stergiou,Switzerland,57,CB
J. Gelhardt,England,57,ST
R. Schofield,England,57,GK
D. Spence,England,57,RB
S. Giménez,Mexico,57,ST
E. Ceide,Norway,57,RW
J. Weir,England,57,CM
D. Szot,Poland,57,CB
R. Nizet,Belgium,57,LB
T. Dele-Bashiru,Nigeria,57,CM
L. Ashby-Hammond,England,57,GK
F. Godoy,Argentina,57,CB
I. Sauter,Switzerland,57,"CB, LB"
C. Terán,Colombia,57,CB
S. Moreno,Colombia,57,CM
J. Bowler,England,57,"RM, RW, CAM"
J. Kitolano,Norway,57,CM
R. Burton,Wales,57,"CAM, CM"
J. Steiger,Austria,57,CM
S. Väänänen,Finland,57,CM
Kim Tae Hwan,Korea Republic,57,"CB, RB"
S. Kokovas,Greece,57,"LB, CB"
J. Gómez,Mexico,57,LB
M. Johnsen,Norway,57,"CAM, ST"
J. Neufville,England,57,ST
R. Ruiz,Argentina,57,ST
L. Mack,Germany,57,"CB, CDM, RB"
D. Nemeth,Austria,57,"CB, CDM"
T. Bakinson,England,57,CM
J. Sbarra,England,57,"CM, LM, CAM"
J. McAtee,England,57,"ST, CF"
L. Kunga,United States,57,"LM, CF"
H. Brockbank,England,57,"RB, CB"
M. Napa,England,57,RM
M. Collins,Republic of Ireland,57,CB
J. Funke,Germany,57,LB
M. Prinz,Germany,57,GK
A. Bates,England,57,CM
G. Dietsch,France,57,GK
C. Blanco,Colombia,57,LB
I. Powell,Australia,57,LB
J. Knowles,England,57,ST
R. Harker,England,57,ST
B. Lasme,France,57,"ST, RW"
L. Maloney,Germany,57,"CB, RB"
J. Lindstrøm,Denmark,57,"LW, ST"
J. Truque,Colombia,57,GK
S. Van Dessel,Belgium,57,"CDM, CM"
E. Del Prato,Italy,57,CDM
J. Bedeau,England,57,CB
H. Al Geed,Saudi Arabia,57,"RM, LM"
D. Duncan,England,57,"CM, CAM"
L. Burgess,England,57,CM
A. Manzur,Argentina,57,CM
B. Maguire,Scotland,57,CB
C. Gutiérrez,Mexico,57,RM
T. Koch,Austria,57,CDM
K. Castañeda,Mexico,57,LM
O. Yaman,Turkey,57,LM
H. Tombakti,Saudi Arabia,57,CB
S. Jamieson,Scotland,57,"ST, LM"
P. Horschig,Germany,57,CDM
P. Osterhage,Germany,57,"CM, CDM"
R. Bouallak,France,57,GK
J. Hugonet,France,57,CB
A. Casar,Slovenia,57,CM
S. Matoug,France,57,CAM
A. Lô,Senegal,57,"CB, RB"
I. Reyes,Mexico,57,CM
O. Uzun,Germany,57,ST
S. Șerban,Romania,57,LB
S. McWilliams,England,57,"CM, RB"
R. Pyke,England,57,ST
W. Jääskeläinen,Finland,57,GK
J. Castanheira,Switzerland,57,GK
J. Vokins,England,57,"LB, LWB"
A. Zeka,Albania,57,"RM, CAM"
J. Delianov,Australia,57,GK
E. Toal,Northern Ireland,57,CB
J. Morton,England,57,CM
S. Al Selouli,Saudi Arabia,57,LM
C. Morton,England,57,ST
V. Glaentzlin,France,57,ST
S. Woods,England,57,CB
P. Plewka,Poland,57,CDM
N. Al Farshan,Saudi Arabia,57,CM
M. El Idrissy,France,57,"ST, RW"
A. Molina,Mexico,57,"LWB, LB"
F. González,Argentina,57,CM
�. Rusu,Romania,57,CB
N. Guinness-Walker,England,57,"LB, LWB"
T. Sinclair,England,57,"RW, CAM, LW"
O. Djoco,France,57,GK
C. Bombo,France,57,CDM
D. Steczyk,Poland,57,ST
D. Pawłowski,Poland,57,CAM
C. Rowan,England,57,"CB, CDM"
H. Pickering,England,57,"LB, CM"
T. Lowery,England,57,CM
A. Ahmedhodzic,Sweden,57,CB
P. Almqvist,Sweden,57,CF
S. Seedorf,Netherlands,57,"LW, RW"
M. Johnstone,England,57,GK
J. Hallam,England,57,"CAM, ST"
I. Karakaş,Turkey,57,ST
A. Estacio,Colombia,57,LM
L. Mulaj,Switzerland,57,"CAM, CM"
M. Trejo,Mexico,57,RB
G. Galoppo,Argentina,57,CM
M. Kokos,France,57,ST
S. Bouzar,France,57,"CB, RB"
A. Gutiérrez,Mexico,57,CM
J. Brauti,Norway,57,GK
J. Löfgren,Sweden,57,CB
N. el Ablak,Netherlands,57,CAM
B. Smith-Hylton,England,57,"CB, RB"
V. Gembalies,Germany,57,CB
A. Cristea,Romania,57,GK
A. Ioniță,Romania,57,LB
B. Anoff,Ghana,57,"LW, CAM"
V. Olatunji,Nigeria,57,ST
N. Araya,Chile,57,GK
C. Carroll,Republic of Ireland,57,"CDM, CB, RB"
A. Long,France,57,GK
J. Grant,England,57,"RB, CB"
K. Evans,Wales,57,CAM
H. Clifton,Wales,57,CM
S. Enzler,Switzerland,57,GK
K. Stabana,England,57,"RB, RWB"
D. Amos,England,57,LB
T. Abrahams,England,57,ST
C. Ehlich,Germany,57,"RM, RB"
S. Baptiste,Grenada,57,CM
C. Barrios,Colombia,57,CAM
K. Kristensen,Denmark,57,GK
S. Ben Amar,Morocco,57,ST
A. Attiah,Saudi Arabia,57,GK
R. Solan,Saudi Arabia,57,"ST, RM"
O. Afolayan,England,57,ST
J. Clarke,Republic of Ireland,57,"RB, CB"
U. Yazğılı,Turkey,57,CB
L. Barraza,United States,57,GK
E. Selvik,Norway,57,GK
A. Piftor,Romania,57,"RM, LM"
J. Bandez,Venezuela,57,"CAM, LW"
S. Chergui,France,57,"CM, CB"
S. Mensah,Germany,57,"LM, RM"
I. Hațiegan,Romania,57,CAM
Y. Schoonderwaldt,Netherlands,57,GK
L. Wanner,Switzerland,57,CM
E. Civelek,Turkey,57,RB
H. Isted,England,57,GK
R. Cundy,England,57,CB
J. Pask,England,57,"CB, RB"
Kim Woo Suk,Korea Republic,57,"CB, RM"
C. Wakefield,England,57,"RM, RB"
O. Patiño,Colombia,57,GK
R. East,England,57,"CM, CDM"
M. Fabrie,Netherlands,57,GK
S. Todd,Republic of Ireland,57,CB
K. Digol,France,57,"RB, RM"
M. Al Zubaidi,Saudi Arabia,57,LB
Lee Jae Hyeong,Korea Republic,57,GK
D. Ingham,New Zealand,57,"RB, RM"
P. Petlach,Austria,57,CB
M. Fischer,France,57,"LB, CB"
J. De Smet,Belgium,57,GK
L. Seydoux,Switzerland,57,"LWB, RWB"
A. Reardon,Australia,57,CB
J. Congo,Colombia,57,CDM
T. Schmitt,United States,57,RW
J. Mouaddib,France,57,"CM, CAM"
L. Lukacevic,Austria,57,"LB, CB, LWB"
F. Waleed,United Arab Emirates,57,CDM
S. Boyd,Scotland,57,ST
D. Bernard,England,57,"RWB, LWB, CB"
N. Hämäläinen,Finland,57,"LB, LM"
K. Petratos,Australia,57,LM
J. Orobio,Colombia,57,GK
N. Klinger,Germany,57,GK
S. Jiménez,Colombia,57,RB
C. Maycock,England,57,"CM, CDM"
H. Phillips,England,57,"CAM, CM"
M. Platt,England,57,CB
L. Bilboe,England,57,GK
A. Ramírez,Chile,57,"LW, RW"
J. Vom Steeg,United States,57,GK
D. Rodney,England,57,"ST, RM"
A. Fletcher,England,57,ST
D. Kemp,England,57,RM
J. Kiersey,England,57,"CM, CDM"
C. Yates,Scotland,57,GK
A. Ammitzbøll,Denmark,57,ST
T. Yasui,Japan,57,"CDM, CM"
Kim Joon Beom,Korea Republic,57,"CM, LM"
A. Stone,England,57,GK
D. Jäpel,Germany,57,ST
C. Giuliani,Austria,57,GK
K. Ito,Japan,57,LB
B. Rivera,Chile,57,CDM
M. Soumaré,France,57,RB
K. Stanek,Poland,57,ST
M. Laci,Sweden,57,"LM, CAM"
A. Serna,Colombia,57,CM
R. Al Shamlan,Saudi Arabia,57,"CAM, CF"
G. Dorsey,United States,57,"RM, RWB"
K. Miller,Canada,57,CB
C. Casap,Romania,57,"CM, CAM"
E. Ferrario,Chile,57,CB
E. Jiménez,Mexico,57,ST
J. Mroß,Germany,57,GK
Y. Türk,Turkey,57,ST
R. Mroivili,France,57,CDM
D. Fage,France,57,CM
J. Sylvestre-Brac,France,57,"CB, RB"
A. Tripicchio,Italy,57,"RW, RM"
A. Purver,England,57,"CDM, RB"
S. Shamal,France,57,ST
S. Allardice,Scotland,57,CM
G. Kelly,Republic of Ireland,57,ST
N. Hunziker,Switzerland,57,ST
C. Coleman,Republic of Ireland,57,"CM, CDM"
Huang Bowen,China PR,57,"LB, RB"
M. Kaalund,Denmark,57,"CM, CAM"
H. Gostomski,Poland,57,GK
J. Mascoll,England,57,LB
O. Ünlüçifçi,Germany,57,RM
L. Brüggemeier,Germany,57,GK
Choi Young Eun,Korea Republic,57,GK
M. Al Haeti,Saudi Arabia,57,GK
M. Hołownia,Poland,57,LB
R. Borkała,Poland,57,RM
D. Pakulski,Poland,57,RM
S. Yonehara,Japan,57,"CDM, CB"
I. Șerban,Romania,57,"CDM, CB"
Zubimendi,Spain,57,CM
A. Cordea,Romania,57,CAM
F. Niemann,Germany,57,GK
I. Brînză,Moldova,57,GK
O. Djorkaeff,France,57,CM
P. Flottmann,Australia,57,CB
E. Ira Tape,Ivory Coast,57,GK
A. Österholm,Sweden,57,CM
D. Hayashi,Japan,57,ST
A. Hansen,Denmark,57,GK
C. Vernam,England,57,ST
M. Albertoni,Italy,57,GK
J. Beesley,England,57,"ST, RM, RWB"
R. Cooney,England,57,RB
O. Vojić,Austria,57,"CF, ST"
Cong Zhen,China PR,57,"CM, CDM"
A. Stamatelopoulos,Australia,57,ST
A. Crookes,England,57,"LB, CB"
H. Biggins,England,57,CM
S. Pabón,Colombia,57,GK
Lee Hyun Sik,Korea Republic,57,"CM, RM"
Lee Dong Kyung,Korea Republic,57,"CDM, CM"
A. Sokol,Russia,57,"CB, RB, LB"
Li Jinqing,China PR,57,CDM
A. Konaté,Mali,57,ST
Z. Issaka,Japan,57,RM
J. Kellermann,England,57,CM
D. Tapia,Chile,57,GK
J. Sowerby,England,57,CM
W. Collar,England,57,CDM
R. Uehara,Japan,57,"CM, CDM"
H. Raghfawi,Saudi Arabia,57,LB
D. Wright,England,57,"CDM, CM"
Su Yuanjie,China PR,57,"ST, RM, LW"
P. Kirk,Republic of Ireland,57,LB
Yao Junsheng,China PR,57,CM
G. Volpe,Italy,57,GK
M. Olczyk,Poland,57,RB
H. Dotson,United States,57,LB
H. Garcia,France,57,"CM, CAM"
M. Rohr,Germany,57,CB
C. Mina,Colombia,57,LW
R. Grecu,Romania,57,RM
U. Zengin,Turkey,57,CB
J. Miguel,Mexico,57,CM
L. John,England,57,CB
Xiang Hantian,China PR,57,"RM, LM"
N. Haikin,Russia,57,GK
Sun Jungang,China PR,57,RM
Z. Herivaux,Haiti,57,"CM, CAM"
Y. Subaşı,Turkey,57,LB
J. Hope,Australia,57,"CM, CAM"
M. Lansing,United States,57,GK
S. Silva,Chile,57,CB
A. Kabashi,Sweden,57,ST
K. Iwatake,Japan,57,"RB, RWB, CB"
J. Just,Germany,57,"RB, CB, LB"
T. Secchi,France,57,GK
M. Wolski,Poland,57,CM
A. Carlone,Belgium,57,CAM
T. Huk,Slovakia,57,CB
M. Grim,Netherlands,57,GK
H. Svensson,Sweden,57,"CM, CDM"
J. Doona,Republic of Ireland,57,"LM, RM"
R. Pasquel,Mexico,57,GK
W. Popp,Japan,57,GK
M. Kryeziu,Kosovo,57,CB
L. Polvani,Italy,57,CB
R. Callachan,Scotland,57,"CM, RM"
M. Karlsson,Sweden,57,GK
D. Enomoto,Japan,57,"LW, CF"
R. Loughty,England,57,RWB
U. Đuranović,Montenegro,57,CAM
K. Al Khathlan,Saudi Arabia,57,LB
M. Fjörtoft,Norway,57,CB
D. O'Reilly,Republic of Ireland,57,"CB, LB, LWB"
Wang Yaopeng,China PR,57,CB
P. Lewis,England,57,"CM, CDM"
B. Baajaj,Saudi Arabia,57,CB
F. Bainović,Serbia,57,"CDM, CM"
R. Lloyd,England,57,"LM, CM"
A. Azeez,England,57,ST
J. Kavanagh,Republic of Ireland,57,"RB, RWB"
M. Fredriksen,Norway,57,"RW, LW"
E. Bird,United States,57,CM
J. Al Dossary,Saudi Arabia,57,LB
Wu Wei,China PR,57,"CDM, CB, CM"
A. Ordagić,Bosnia Herzegovina,57,CM
E. Sørhøy,Norway,57,LW
I. Popescu,Romania,57,GK
J. Hare,England,57,RB
Lu Yao,China PR,57,"CDM, RWB"
Kim Young Bin,Korea Republic,57,"LB, CB"
J. Hylton,England,57,"LW, RW, ST"
M. Al Haidari,Saudi Arabia,57,GK
K. Lynch,Republic of Ireland,57,LB
M. Nakayama,Japan,57,ST
K. Tanaka,Japan,57,GK
M. Warburton,England,57,CAM
K. Stamatopoulos,Canada,57,GK
D. Fordyce,Northern Ireland,57,"CAM, CM, RW"
R. Gilmartin,Republic of Ireland,57,GK
D. McCauley,Republic of Ireland,57,LM
L. Mijaljevic,Sweden,57,ST
A. Nadj,Sweden,57,GK
M. Barker,Republic of Ireland,57,"RB, CB, LB"
D. Budzyński,Poland,57,GK
J. Borg,Malta,57,"CM, CB, CDM"
Zhu Xiaogang,China PR,57,CDM
Sun Le,China PR,57,GK
Wang Dalong,China PR,57,CB
Wang Guoming,China PR,57,GK
G. Poluzzi,Italy,57,GK
R. Bennett,England,57,ST
Jiang Wenjun,China PR,57,LB
Park Kwang Il,Korea Republic,57,"RM, RB"
Tong Xiaoxing,China PR,57,"LW, CM"
Luo Yi,China PR,57,"LB, RB"
J. Olsen Øveraas,Norway,57,"RB, CB"
J. Weißenfels,Germany,57,"ST, RW, LW"
D. Singhal,India,57,CDM
B. Manzano,Venezuela,57,CDM
M. Zoulan,Saudi Arabia,57,GK
S. Ramos Mingo,Argentina,56,CB
F. Ranocchia,Italy,56,"CM, CDM"
D. Campbell,Scotland,56,"CM, CDM"
K. Askildsen,Norway,56,CM
M. Römling,Germany,56,"LB, LM, LWB"
J. Semple,Scotland,56,"ST, RW, LW"
B. Palmezano,Venezuela,56,CAM
F. Al Birekan,Saudi Arabia,56,ST
A. Obando,Argentina,56,LM
Y. Velázquez,Colombia,56,CAM
D. Ramaj,Germany,56,GK
J. Van Hecke,Belgium,56,"CM, LB"
A. Hasanally,England,56,"CAM, RM"
J. Roth,Switzerland,56,CDM
L. Ruggiero,Italy,56,GK
R. Najjarine,Australia,56,"LM, CAM"
J. Bursik,England,56,GK
D. Sanderson,England,56,"CB, RWB"
O. Aga,Norway,56,ST
T. Roberts,United States,56,CAM
L. Alarcón,Chile,56,CB
P. Campos,Chile,56,RW
D. Revan,England,56,"CB, LB"
A. Konte,Mali,56,"RM, LM"
A. Pitu,Romania,56,RW
T. Pawlson,England,56,"LW, ST"
T. Wilson,Republic of Ireland,56,LB
Y. Fofana,France,56,GK
T. John-Jules,England,56,ST
O. Simmonds,England,56,"ST, RW, LM"
A. Benedyczak,Poland,56,ST
H. Guenouche,France,56,LB
E. Maulana Vikri,Indonesia,56,CAM
L. Marković,Serbia,56,ST
P. Gunnarsson,Iceland,56,GK
G. Bajrami,Albania,56,CB
W. Bedfian,France,56,GK
J. Stanisic,Germany,56,"CB, RB"
H. Al Eissa,Saudi Arabia,56,"RM, ST"
A. Aktas,Turkey,56,"CAM, RM"
T. Magloire,England,56,CB
J. Castillo,Chile,56,"LW, CAM"
S. Mallon,Republic of Ireland,56,"LM, LWB"
L. Bürger,Germany,56,"CM, CAM"
A. Morgan,England,56,CM
A. Alonzo,Mexico,56,GK
F. Al Ghashayan,Saudi Arabia,56,RM
M. Lara,Chile,56,"RM, RB"
B. Teixeira,France,56,"CAM, CM"
C. Dumitru,Romania,56,ST
J. Albrecht,Germany,56,"CDM, CM"
C. Kameraj,Switzerland,56,RWB
B. Fındık,Turkey,56,CB
P. Vagic,Sweden,56,"LM, ST, CM"
Y. Maleh,Italy,56,CM
V. Gomis,France,56,ST
M. Al Rashidi,Saudi Arabia,56,RWB
M. Hauptmann,Germany,56,"RM, LM, CAM"
A. Delap,Republic of Ireland,56,"RM, RB"
M. Kulke,Germany,56,CM
M. Al Sufyani,Saudi Arabia,56,"LM, CAM"
M. Al Mutairi,Saudi Arabia,56,CAM
A. Ahl Holmström,Sweden,56,ST
Almerge,Spain,56,RB
D. Ioannidis,Germany,56,CM
A. Zaharia,Romania,56,ST
M. Leca,Romania,56,CB
T. Hölscher,Germany,56,"CM, CAM"
D. Palmieri,France,56,CM
D. Sesay,England,56,LWB
M. Roseth,Norway,56,"CB, LB"
T. Howe,England,56,RB
A. Bradley,Finland,56,"RW, CM"
R. Clampin,England,56,"LB, LWB, LM"
R. Norrington-Davies,Wales,56,"LWB, LB"
R. Akbari,Australia,56,"CAM, ST"
G. Walker,Norway,56,CB
O. Klitten,Denmark,56,"LW, ST"
K. Lewis-Potter,England,56,ST
O. Bailey,England,56,"CDM, CB"
L. Gibbens,England,56,CB
Y. Kaiser,Switzerland,56,CB
H. Andersson,Sweden,56,CB
B. Jerez,Chile,56,RB
L. Scales,Republic of Ireland,56,CB
N. Farrugia,Republic of Ireland,56,"LM, RM"
A. Alsanati,Sweden,56,RW
T. Allen,England,56,"LW, ST"
P. Grauschopf,Germany,56,"CB, CDM, RB"
W. Tanaka,Japan,56,"CM, CDM, CAM"
Jeong Chee In,Korea Republic,56,LW
N. Cordero,Argentina,56,ST
H. Darling,England,56,CB
D. Pierias,Australia,56,RB
J. Guzmán,Colombia,56,CAM
D. Mushitu,Sweden,56,ST
O. Snorre,Denmark,56,GK
J. Grayson,England,56,"CB, CDM"
M. Dulca,Romania,56,CM
B. Berríos,Chile,56,"CM, LB"
K. Guessoum,France,56,CB
Y. Oki,Japan,56,GK
K. Høgh,Denmark,56,ST
J. Nieva,Colombia,56,"CDM, CM"
M. Sheaf,England,56,"CM, CAM"
F. Botișeriu,Germany,56,LB
M. Steinwender,Austria,56,CB
K. Björklund,Sweden,56,CB
N. Mickelson,Norway,56,RB
G. Crețu,Romania,56,CM
L. Gilboy,England,56,"LM, CAM"
M. Fernandes,England,56,"LM, RM, ST"
D. De Vita,Germany,56,CB
C. Borțoneanu,Romania,56,CM
R. Cruz,Mexico,56,RM
Y. Khormi,Saudi Arabia,56,"CAM, RM"
D. Kasumu,Nigeria,56,"CM, RB"
C. O'Keeffe,Republic of Ireland,56,"RB, CM, RM"
S. Nombe,England,56,ST
I. Ünal,Turkey,56,GK
C. Borchgrevink,Norway,56,RB
J. Rankin-Costello,England,56,"RM, RWB, RB"
H. Bellman,Sweden,56,LM
Y. Zouma,France,56,CB
J. Scholz,Germany,56,"CB, LB"
N. Almas,Saudi Arabia,56,CB
Wu Shaocong,China PR,56,"CM, LM, CB"
A. Driscoll-Glennon,England,56,"LB, CB"
A. Canchano,Colombia,56,RB
E. Carratala Jimenez,Germany,56,"RM, LM"
B. Essele,Cameroon,56,GK
R. Roosken,Netherlands,56,RB
H. Duman,Norway,56,CM
L. Jones,England,56,GK
S. Pedersen,Norway,56,ST
L. Butroid,England,56,LB
L. Davies,England,56,RB
J. Law,England,56,"LWB, LW, ST"
S. Alzate,England,56,"CM, CAM"
D. Jończy,Poland,56,CB
Jo Yong Jae,Korea Republic,56,RW
K. Al Dubaysh,Saudi Arabia,56,LB
D. McNamara,England,56,RB
A. Lyons,Republic of Ireland,56,RB
L. Shabani,Albania,56,"CAM, CF"
P. Niyongabire,Burundi,56,"RW, CAM"
S. van Dijck,Netherlands,56,CB
P. Okonkwo,Nigeria,56,ST
M. Fuentes,Chile,56,CF
K. Yamada,Japan,56,"CM, CF, RB"
L. Kerrigan,Republic of Ireland,56,"CAM, LM, RW"
W. Pleśnierowicz,Poland,56,CB
H. Salem,Saudi Arabia,56,LB
I. Olaofe,England,56,ST
C. Kearns,Republic of Ireland,56,GK
A. Toptik,Turkey,56,"LM, RM, ST"
B. Michel,United States,56,ST
I. Karamoko,France,56,CM
S. Delos,France,56,LB
C. Boyd-Munce,Northern Ireland,56,CM
M. Spychała,Poland,56,RB
P. Keny,Senegal,56,ST
P. Bachmeier,Germany,56,GK
C. Sabanci,Germany,56,ST
J. Munsters,Netherlands,56,CDM
C. Pizarro,Chile,56,"CDM, CM"
J. Garza,Mexico,56,LM
C. van den Berg,Netherlands,56,GK
L. Soszyński,Poland,56,CDM
Lee Sang Su,Korea Republic,56,CB
R. Feely,Republic of Ireland,56,"RB, CB"
J. McMillan,Scotland,56,"LB, RB"
M. Zeroual,Belgium,56,CAM
T. Ryan,Republic of Ireland,56,GK
T. Heward-Belle,Australia,56,GK
L. Gibson,England,56,LB
L. Obexer,Switzerland,56,LWB
L. Dias,France,56,GK
M. Miño,Argentina,56,GK
M. Al Hamad,Saudi Arabia,56,ST
K. Tshiembe,Denmark,56,"CB, RWB"
G. Phillips,United States,56,CB
J. Tartarotti,Austria,56,"CM, CDM"
D. Stynes,Australia,56,CAM
J. Caicedo,Colombia,56,CDM
P. Ouaneh,France,56,CB
A. Hodžić,Austria,56,ST
M. Olsen,Faroe Islands,56,"LM, LW"
N. Al Dajani,Saudi Arabia,56,"CAM, CM"
G. Bosiers,Belgium,56,CAM
A. Heimer,Denmark,56,"CM, CDM, CAM"
T. Rieg,Germany,56,"CB, LB"
A. Fiordaliso,Italy,56,RB
H. Al Watyan,Saudi Arabia,56,GK
M. Place,Republic of Ireland,56,ST
A. Fisher,England,56,GK
R. Öktem,Turkey,56,"CM, CDM"
D. Pawłowski,Poland,56,RB
D. López,Mexico,56,ST
W. Fitzgerald,Republic of Ireland,56,LM
L. Buades,France,56,"ST, RW, RB"
G. Zuñiga,Chile,56,RB
G. Vetti,Norway,56,"CM, CB"
T. Rönning,Sweden,56,GK
E. Twumasi,Ghana,56,LW
C. Ariza,Colombia,56,GK
J. Meiser,Germany,56,"ST, CAM"
D. Camara Bos,Netherlands,56,RB
M. Ando,Japan,56,CF
R. Matsuda,Japan,56,RB
M. Ospino,Colombia,56,GK
R. Blanco,Colombia,56,ST
J. Nisbet,Australia,56,CDM
J. Chacón,Argentina,56,CB
Shin Jae Won,Korea Republic,56,RWB
L. Quintero,Colombia,56,GK
B. Onkony,Switzerland,56,CB
M. Trąbka,Poland,56,CAM
J. Kraus,Germany,56,"CB, LB"
Irazábal,Spain,56,LB
A. Aguirre,Mexico,56,CM
S. Ako,France,56,LB
A. Van Keilegom,Belgium,56,CAM
B. Moreno,Colombia,56,CAM
A. Palmer,England,56,GK
M. Shelton,England,56,CM
D. Devine,England,56,CM
M. Al Saeed,Saudi Arabia,56,"LM, LB"
Li Hailong,China PR,56,RB
C. Zuvela,Australia,56,"CM, CDM"
Wei Zhen,China PR,56,CB
M. Ndione,Sweden,56,ST
F. Al Rashidi,Saudi Arabia,56,"LM, RM"
Wang Ziming,China PR,56,ST
C. Brown,England,56,"CB, LB, LWB"
A. Al Hassan,Saudi Arabia,56,CDM
P. Pierzchała,Poland,56,CB
Kim Ji Hyun,Korea Republic,56,ST
H. Al Sibyani,Saudi Arabia,56,LWB
T. Vermot,France,56,GK
O. Al Jadaani,Saudi Arabia,56,LM
N. Suksum,Thailand,56,"CAM, LM, RM"
Chen Kerui,China PR,56,"CAM, LW, ST"
J. Labastidas,Colombia,56,LM
Bao Yaxiong,China PR,56,GK
M. Troonbeeckx,Belgium,56,RM
T. Ahumada,Chile,56,GK
J. Medić,Croatia,56,CB
D. Klann,Germany,56,CDM
C. Cooper,England,56,CM
D. Marzino,Switzerland,56,GK
C. Waters,Scotland,56,"LB, LM"
M. Shabow,Australia,56,"LM, CM"
E. Sylisufaj,Sweden,56,ST
J. Dakir,Denmark,56,GK
B. Chevreuil,Haiti,56,CAM
T. Hamilton,England,56,LM
J. Tucker,England,56,CB
J. Gallagher,Republic of Ireland,56,"RB, RWB"
L. Farine,Switzerland,56,CB
A. Al Bahri,Saudi Arabia,56,GK
R. Graydon,Republic of Ireland,56,"LM, RM"
A. Al Hidhani,United Arab Emirates,56,RB
C. Pájaro,Colombia,56,RB
P. Costea,Romania,56,LM
J. Corinus,France,56,"CB, CDM"
S. Schwarz,Germany,56,RM
F. Kastenmeier,Germany,56,GK
D. Michalski,Poland,56,CB
G. Lionetti,Italy,56,CM
O. Rodríguez,Colombia,56,GK
F. Heister,Germany,56,"RM, RB"
H. Vandermersch,France,56,"RB, CB"
V. Jaramillo,Mexico,56,CAM
M. Winter,Germany,56,"CM, CDM"
T. Dejewski,Poland,56,CB
Cui Ming'an,China PR,56,"CDM, CAM"
S. Lavelle,Scotland,56,CB
A. Kilgour,England,56,CB
M. Hayashi,Japan,56,GK
Long Wei,China PR,56,"CB, CDM, LB"
C. Deasy,Republic of Ireland,56,"RB, RWB, LB"
L. Grabovac,Austria,56,"LW, RW"
F. Niang,Senegal,56,CM
Xiang Baixu,China PR,56,ST
S. Pereira,Chile,56,CB
Y. Higuchi,Japan,56,CM
H. Araki,Japan,56,CB
O. Sigurjónsson,Iceland,56,CM
Cristian Arco,Spain,56,GK
F. Karkalis,Italy,56,"CB, LB"
F. Schram,Iceland,56,GK
Dong YanFeng,China PR,56,RB
G. Dahl,Denmark,56,LB
B. Stevenson,England,56,"CAM, CM"
A. Kappenberger,Denmark,56,GK
M. Naji,Saudi Arabia,56,"CB, CDM"
Liu Heng,China PR,56,CB
Yang Wanshun,China PR,56,LW
A. Ando,Japan,56,CDM
J. Olufsen,Norway,56,LW
Nie Aoshuang,China PR,56,"CM, CDM, CAM"
L. Ortiz,Colombia,56,"RB, CM"
H. Assiri,Saudi Arabia,56,"LB, LM"
L. Kukić,Bosnia Herzegovina,56,GK
M. Abdullah,United Arab Emirates,56,"CM, RM"
A. Addai,England,56,ST
R. Oates,England,56,"LM, RM, ST"
H. Al Jasim,Saudi Arabia,56,"ST, RM"
T. Takagiwa,Japan,56,GK
M. Bersano,United States,56,GK
L. Wackerle,Austria,56,GK
T. Shibuya,Japan,56,GK
R. Tsonev,Bulgaria,56,"CM, CAM, RM"
Mun Kyung Gun,Korea Republic,56,GK
A. Bergmark Wiberg,Sweden,56,ST
Kim Seung Woo,Korea Republic,56,CB
H. Mawatari,Japan,56,GK
E. Morillo,Venezuela,56,ST
A. Al Khamis,Saudi Arabia,56,CDM
N. Corbet,Republic of Ireland,56,GK
Lee Seung Kyu,Korea Republic,56,GK
M. Timlin,Republic of Ireland,56,"CM, LM, RM"
C. Gallagher,Republic of Ireland,56,GK
